Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-ERS-A2-ELS-1050,"Bulk excavation Stage 2 (+5.0mPD) (16,163m�)",TT_Task,,"ELS Works",10-Jan-2013,29-Jan-2013,19,14-Jan-2013,13-Apr-2013,89,4,70,368.42,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,1
823B_As-built,823B-ERS-A2-ELS-1060,"S2 Waling & Strut",TT_Task,,"ELS Works",21-Jan-2013,05-Feb-2013,15,19-Jan-2013,30-Mar-2013,70,-2,55,366.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-ELS-1070,"Bulk excavation Stage 3 (+0.5mPD) (13,914m�)",TT_Task,,"ELS Works",06-Feb-2013,22-Feb-2013,16,18-Mar-2013,07-Jun-2013,81,40,65,406.25,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A2-ELS-1080,"S3 Waling & Strut",TT_Task,,"ELS Works",21-Feb-2013,09-Mar-2013,16,28-Mar-2013,15-Jun-2013,79,35,63,393.75,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A2-ELS-1090,"Bulk excavation Stage 4 (-3.5mPD) (13,145m�)",TT_Task,,"ELS Works",26-Feb-2013,11-Mar-2013,13,15-Apr-2013,15-Jun-2013,61,48,48,369.23,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-ELS-1100,"S4 Waling & Strut",TT_Task,,"ELS Works",12-Mar-2013,22-Mar-2013,10,29-Apr-2013,22-Jun-2013,54,48,44,440.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A2-ELS-1110,"Bulk excavation Stage 5 (-6.0mPD) (4,621m�)",TT_Task,,"ELS Works",13-Mar-2013,18-Mar-2013,5,06-May-2013,18-May-2013,12,54,7,140.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A2-ELS-1130,"S6 & S7 Strut",TT_Task,,"ELS Works",09-Apr-2013,15-Apr-2013,6,22-Jul-2013,06-Aug-2013,15,104,9,150.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-ELS-1150,"S7 Strut",TT_Task,,"ELS Works",23-Apr-2013,26-Apr-2013,3,03-Sep-2013,06-Sep-2013,3,133,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-ELS-1010,"Excavation (4,804m�)",TT_Task,,"ELS Works",10-Oct-2012,30-Nov-2012,51,10-Oct-2012,30-Nov-2012,51,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-ERS-A2-DW-1010,"D-wall construction completed (incl socket H-pile) (12,158m� conc)",TT_Task,,"D-Wall Construction",11-Feb-2011,30-Oct-2012,627,11-Feb-2011,30-Oct-2012,627,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,13,7
823B_As-built,823B-ERS-A2-DW-1020,"Socketed H-Pile (P7E)",TT_Task,,"D-Wall Construction",30-Jul-2012,24-Nov-2012,117,30-Jul-2012,24-Nov-2012,117,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,0,1
823B_As-built,823B-ERS-A2-DW-1070,"Bridge #7",TT_Task,,"D-Wall Construction",28-Nov-2012,09-Jan-2013,42,28-Nov-2012,09-Jan-2013,42,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A2-DW-1030,"Additional H-Pile",TT_Task,,"D-Wall Construction",01-Dec-2012,07-Dec-2012,6,01-Dec-2012,07-Dec-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-DW-1060,"Site/Area preparation for Bridge #7 works",TT_Task,,"D-Wall Construction",12-Nov-2012,27-Nov-2012,15,12-Nov-2012,27-Nov-2012,15,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,0,1
823B_As-built,823B-ERS-A2-DW-1040,"BD Pile selection",TT_Task,,"D-Wall Construction",08-Dec-2012,15-Dec-2012,7,08-Dec-2012,15-Dec-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-DW-1050,"Pile Loading Test",TT_Task,,"D-Wall Construction",16-Dec-2012,29-Dec-2012,13,16-Dec-2012,29-Dec-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A2-RT-2010,"Running Tunnel (Bay 11) - Pile head",TT_Task,,"Tunnel Structure",28-Mar-2013,08-Apr-2013,11,02-Oct-2013,08-Oct-2013,6,188,-5,-45.45,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A2-RT-2020,"Running Tunnel (Bay 11) - WP+BS+Columns+Platform (515m� conc)",TT_Task,,"Tunnel Structure",09-Apr-2013,11-May-2013,32,09-Oct-2013,19-Dec-2013,71,183,39,121.88,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-RT-2040,"Running Tunnel (Bay 11) - Staircase (110m� conc)",TT_Task,,"Tunnel Structure",21-May-2013,22-Jun-2013,32,30-Dec-2013,07-Mar-2014,67,223,35,109.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-ERS-A2-RT-2090,"Running Tunnel (Bay 11 & 12) - Mass Concrete (invert & walkway) (282m� conc)",TT_Task,,"Tunnel Structure",26-Jul-2013,01-Aug-2013,6,11-Nov-2013,02-Dec-2013,21,108,15,250.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,4
823B_As-built,823B-ERS-A2-RT-2100,"Running Tunnel (Bay 11 & 12) -  Steel frame installation",TT_Task,,"Tunnel Structure",21-Mar-2014,08-May-2014,48,25-Nov-2013,31-Jul-2014,248,-116,200,416.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,2
823B_As-built,823B-ERS-A2-RT-2030,"Running Tunnel (Bay 11) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",13-May-2013,20-May-2013,7,20-Dec-2013,28-Dec-2013,8,221,1,14.29,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A2-RT-2050,"Running Tunnel (Bay 12) - Pile head",TT_Task,,"Tunnel Structure",09-Apr-2013,15-Apr-2013,6,02-Oct-2013,08-Oct-2013,6,176,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-RT-2060,"Running Tunnel (Bay 12) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",16-Apr-2013,20-May-2013,34,09-Oct-2013,14-Dec-2013,66,176,32,94.12,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-RT-2070,"Running Tunnel (Bay 12) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",21-May-2013,27-May-2013,6,25-Nov-2013,30-Nov-2013,5,188,-1,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A2-RT-2080,"Running Tunnel (Bay 12) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",24-Jun-2013,26-Jul-2013,32,16-Dec-2013,18-Mar-2014,92,175,60,187.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-ERS-A2-RT-2110,"Running Tunnel (Bay 11 & 12) -  Noise absorption panels",TT_Task,,"Tunnel Structure",01-Sep-2014,15-Sep-2014,14,02-Jan-2014,09-Oct-2014,280,-242,266,1900.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-ERS-A2-RT-2085,"Running Tunnel (Bay 11 & 12) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,03-Aug-2013,19,23-Dec-2013,28-Dec-2013,5,161,-14,-73.68,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-ERS-A2-ELS-2010,"Capping Beam Westside",TT_Task,,"ELS Works",07-Nov-2012,09-Nov-2012,2,07-Nov-2012,09-Nov-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,0,2
823B_As-built,823B-ERS-A2-ELS-2020,"Capping Beam Eastside",TT_Task,,"ELS Works",01-Dec-2012,03-Dec-2012,2,01-Dec-2012,03-Dec-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-ELS-2130,"Rock Excavation (1,213m�)",TT_Task,,"ELS Works",28-Mar-2013,08-Apr-2013,11,09-Sep-2013,14-Sep-2013,5,165,-6,-54.55,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-ELS-2030,"Bulk Excavation +12.1mPD (1,213m�)",TT_Task,,"ELS Works",21-Jan-2013,26-Jan-2013,5,21-Jan-2013,26-Jan-2013,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A2-ELS-2040,"Expose coupler",TT_Task,,"ELS Works",28-Jan-2013,05-Feb-2013,8,28-Jan-2013,05-Feb-2013,8,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-ELS-2050,"Runner Beam",TT_Task,,"ELS Works",31-Jan-2013,09-Feb-2013,9,31-Jan-2013,09-Feb-2013,9,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-2060,"Concrete Strut S1 (313m� conc)",TT_Task,,"ELS Works",28-Jan-2013,05-Feb-2013,8,28-Jan-2013,02-May-2013,94,0,86,1075.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A2-ELS-2070,"Bulk Excavation +4.225mPD (2,022m�)",TT_Task,,"ELS Works",06-Feb-2013,20-Feb-2013,14,04-Mar-2013,02-Jul-2013,120,26,106,757.14,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A2-ELS-2080,"Concrete Strut S2 (457m� conc)",TT_Task,,"ELS Works",21-Feb-2013,02-Mar-2013,9,09-Mar-2013,20-Jul-2013,133,16,124,1377.78,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-ELS-2090,"Columns (between Conc Strut S1 & S2) (14m� conc)",TT_Task,,"ELS Works",27-Feb-2013,09-Mar-2013,10,01-Aug-2013,12-Aug-2013,11,155,1,10.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-2100,"Bulk Excavation -1.5mPD (2,426m�)",TT_Task,,"ELS Works",25-Feb-2013,09-Mar-2013,12,03-Jul-2013,12-Aug-2013,40,128,28,233.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-2110,"S1 Strut",TT_Task,,"ELS Works",11-Mar-2013,23-Mar-2013,12,02-Sep-2013,07-Sep-2013,5,175,-7,-58.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A2-ELS-2120,"Bulk Excavation -5.7mPD (1,618m�)",TT_Task,,"ELS Works",19-Mar-2013,27-Mar-2013,8,02-Sep-2013,07-Sep-2013,5,167,-3,-37.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-ELS-3010,"Capping Beam Westside",TT_Task,,"ELS Works",10-Nov-2012,13-Nov-2012,3,10-Nov-2012,13-Nov-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A2-ELS-3020,"Expose coupler",TT_Task,,"ELS Works",26-Nov-2012,08-Dec-2012,12,26-Nov-2012,08-Dec-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,0,1
823B_As-built,823B-ERS-A2-ELS-3030,"Capping Beam Eastside",TT_Task,,"ELS Works",04-Dec-2012,10-Dec-2012,6,04-Dec-2012,10-Dec-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A2-ELS-3040,"Backfilling+Falsework",TT_Task,,"ELS Works",06-Feb-2013,18-Feb-2013,12,02-Nov-2012,10-Nov-2012,8,-96,-4,-33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A2-ELS-3050,"Bulk Excavation +12.5mPD (1,213m�)",TT_Task,,"ELS Works",19-Feb-2013,25-Feb-2013,6,12-Nov-2012,17-Nov-2012,5,-99,-1,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-ELS-3060,"Runner beam",TT_Task,,"ELS Works",19-Feb-2013,05-Mar-2013,14,12-Nov-2012,26-Nov-2012,14,-99,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3070,"Concrete Strut S1 (498m� conc)",TT_Task,,"ELS Works",26-Feb-2013,07-Mar-2013,9,15-Apr-2013,09-Aug-2013,116,48,107,1188.89,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A2-ELS-3080,"Bulk Excavation +4.225mPD (1,213m�)",TT_Task,,"ELS Works",08-Mar-2013,14-Mar-2013,6,12-Nov-2012,10-Aug-2013,271,-116,265,4416.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3090,"Expose coupler",TT_Task,,"ELS Works",15-Mar-2013,18-Mar-2013,3,22-Apr-2013,17-Jun-2013,56,38,53,1766.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3100,"Runner beam",TT_Task,,"ELS Works",19-Mar-2013,20-Mar-2013,1,25-Apr-2013,18-Jun-2013,54,37,53,5300.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3110,"Concrete Strut S2 (727m� conc)",TT_Task,,"ELS Works",21-Mar-2013,03-Apr-2013,13,19-Jun-2013,16-Aug-2013,58,90,45,346.15,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3120,"Columns (between Conc Strut S1 & S2) (19m� conc)",TT_Task,,"ELS Works",28-Mar-2013,08-Apr-2013,11,12-Aug-2013,17-Aug-2013,5,137,-6,-54.55,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3130,"Bulk Excavation -1.5mPD (2,629m�)",TT_Task,,"ELS Works",09-Apr-2013,23-Apr-2013,14,24-Dec-2012,30-Aug-2013,249,-106,235,1678.57,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3140,"S1 Strut",TT_Task,,"ELS Works",12-Apr-2013,25-Apr-2013,13,31-Aug-2013,02-Sep-2013,2,141,-11,-84.62,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-ELS-3150,"Bulk Excavation -5.7mPD (2,224m�)",TT_Task,,"ELS Works",26-Apr-2013,09-May-2013,13,03-Sep-2013,14-Sep-2013,11,130,-2,-15.38,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A2-RT-3010,"Running Tunnel (Bay 13) - Pile head",TT_Task,,"Tunnel Structure",10-May-2013,16-May-2013,6,02-Oct-2013,08-Oct-2013,6,145,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,2
823B_As-built,823B-ERS-A2-RT-3060,"Running Tunnel (Bay 14) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",27-Jun-2013,04-Jul-2013,7,12-Nov-2013,18-Nov-2013,6,138,-1,-14.29,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A2-RT-3070,"Running Tunnel (Bay 15) - Pile head",TT_Task,,"Tunnel Structure",10-May-2013,16-May-2013,6,02-Oct-2013,08-Oct-2013,6,145,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-RT-3120,"Running Tunnel (Bay 13 to 15) - Mass Concrete (invert & walkway) (559m� conc)",TT_Task,,"Tunnel Structure",26-Jul-2013,03-Aug-2013,8,01-Nov-2013,14-Dec-2013,43,98,35,437.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,2
823B_As-built,823B-ERS-A2-RT-3080,"Running Tunnel (Bay 15) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",18-May-2013,20-Jun-2013,33,09-Oct-2013,14-Nov-2013,36,144,3,9.09,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A2-RT-3090,"Running Tunnel (Bay 15) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",21-Jun-2013,27-Jun-2013,6,21-Nov-2013,27-Nov-2013,6,153,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A2-RT-3020,"Running Tunnel (Bay 13) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",18-May-2013,20-Jun-2013,33,09-Oct-2013,26-Nov-2013,48,144,15,45.45,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-RT-3030,"Running Tunnel (Bay 13) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",21-Jun-2013,27-Jun-2013,6,21-Nov-2013,27-Nov-2013,6,153,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A2-RT-3040,"Running Tunnel (Bay 14) - Pile head",TT_Task,,"Tunnel Structure",18-May-2013,23-May-2013,5,26-Sep-2013,02-Oct-2013,6,131,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A2-RT-3050,"Running Tunnel (Bay 14) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",24-May-2013,26-Jun-2013,33,03-Oct-2013,19-Nov-2013,47,132,14,42.42,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A2-RT-3130,"Running Tunnel (Bay 13 to 14) - Steel frame installation",TT_Task,,"Tunnel Structure",09-May-2014,20-Jun-2014,42,21-Oct-2013,07-Jun-2014,229,-200,187,445.24,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,5,2
823B_As-built,823B-ERS-A2-RT-3140,"Running Tunnel (Bay 13 to 14) - Noise absorption panels",TT_Task,,"Tunnel Structure",16-Sep-2014,29-Sep-2014,13,02-Jan-2014,14-Jun-2014,163,-257,150,1153.85,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A2-RT-3100,"Running Tunnel (Bay 15) - Steel frame installation",TT_Task,,"Tunnel Structure",21-Jun-2014,12-Jul-2014,21,03-Jun-2013,03-Jun-2014,365,-383,344,1638.10,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,2
823B_As-built,823B-ERS-A2-RT-3110,"Running Tunnel (Bay 15) - Noise absorption panels",TT_Task,,"Tunnel Structure",30-Sep-2014,08-Oct-2014,8,02-Jan-2014,30-Jun-2014,179,-271,171,2137.50,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A2-RT-3115,"Running Tunnel (Bay 13 to 15) - Cable bracket installation",TT_Task,,"Tunnel Structure",02-Jul-2013,03-Aug-2013,32,19-Dec-2013,28-Dec-2013,9,170,-23,-71.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-ERS-CNP-0010,"CNP Application",TT_Task,,"AREA 5 - CH124+010 to CH124+134",01-Dec-2012,05-Jan-2013,35,01-Dec-2012,05-Jan-2013,35,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,6,8
823B_As-built,823B-ERS-A5-ELS-1010,"Bulk excavation Stage 1 (+12.1mPD) (26,322m�)",TT_Task,,"ELS Works",10-Sep-2012,29-Oct-2012,49,10-Sep-2012,29-Oct-2012,49,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A5-ELS-1110,"Concrete Strut S2 (1,332m� conc)",TT_Task,,"ELS Works",17-Dec-2012,29-Dec-2012,12,07-Jan-2013,19-Jan-2013,12,21,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A5-ELS-1240,"Earth Mat @ Bay 29",TT_Task,,"ELS Works",09-Feb-2013,16-Feb-2013,7,09-Feb-2013,16-Feb-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-ELS-1230,"Earth Mat @ Bay 30",TT_Task,,"ELS Works",09-Feb-2013,16-Feb-2013,7,09-Feb-2013,16-Feb-2013,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1020,"Concrete Strut S1 (830m� conc)",TT_Task,,"ELS Works",08-Oct-2012,29-Oct-2012,21,08-Oct-2012,29-Oct-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1050,"Bulk excavation Stage 2 (+4.225mPD) (17,110m�)",TT_Task,,"ELS Works",16-Nov-2012,15-Dec-2012,29,16-Nov-2012,27-Dec-2012,41,0,12,41.38,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1060,"Expose coupler",TT_Task,,"ELS Works",29-Nov-2012,18-Dec-2012,19,29-Nov-2012,18-Dec-2012,19,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1080,"Capping Beam Westside",TT_Task,,"ELS Works",03-Dec-2012,12-Dec-2012,9,03-Dec-2012,12-Dec-2012,9,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1090,"Capping Beam Eastside",TT_Task,,"ELS Works",09-Jan-2013,23-Jan-2013,14,09-Jan-2013,23-Jan-2013,14,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1100,"Pumping test - Stage 2",TT_Task,,"ELS Works",17-Dec-2012,08-Jan-2013,22,17-Dec-2012,08-Jan-2013,22,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A5-ELS-1120,"Columns (between Conc Strut S1 & S2) (53m� conc)",TT_Task,,"ELS Works",24-Dec-2012,05-Jan-2013,12,10-Jan-2013,02-Feb-2013,23,17,11,91.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1130,"Bulk excavation Stage 3 (-1.5mPD) (12,348m�)",TT_Task,,"ELS Works",14-Jan-2013,22-Jan-2013,8,26-Jan-2013,04-Feb-2013,9,12,1,12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A5-ELS-1140,"S1 Strut",TT_Task,,"ELS Works",16-Jan-2013,22-Jan-2013,6,29-Jan-2013,04-Feb-2013,6,13,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1160,"Bulk excavation Stage 3 (-1.5mPD) (3,283m�)",TT_Task,,"ELS Works",16-Jan-2013,19-Jan-2013,3,29-Dec-2012,03-Jan-2013,5,-18,2,66.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1170,"Rock Joint Mapping and Rock Bolt (P84-88)",TT_Task,,"ELS Works",21-Jan-2013,26-Jan-2013,5,21-Jan-2013,26-Jan-2013,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1180,"S1 Strut",TT_Task,,"ELS Works",24-Jan-2013,28-Jan-2013,4,24-Jan-2013,28-Jan-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A5-ELS-1190,"Bulk excavation Stage 4 (-5.2mPD) (1,750m�)",TT_Task,,"ELS Works",26-Jan-2013,29-Jan-2013,3,15-Feb-2013,18-Feb-2013,3,20,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1200,"Bulk excavation Stage 3 (-1.5mPD) (3,450m�)",TT_Task,,"ELS Works",16-Jan-2013,24-Jan-2013,8,30-Jan-2013,07-Feb-2013,8,14,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1210,"S1 Strut",TT_Task,,"ELS Works",29-Jan-2013,02-Feb-2013,4,29-Jan-2013,02-Feb-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-ELS-1220,"Bulk excavation Stage 4 (-5.2mPD) (2,320m�)",TT_Task,,"ELS Works",04-Feb-2013,09-Feb-2013,5,07-May-2013,13-May-2013,6,92,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1030,"Pile Load Test",TT_Task,,"ELS Works",30-Oct-2012,10-Nov-2012,11,30-Oct-2012,10-Nov-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
